Company,PartNum,PartDescription,IUM,PUM,ClassID,ProdCode,CommodityCode,TypeCode,CostMethod,BuyToOrder,UOMClassID,PhantomBOM,NonStock,Type_c,UnitPrice,TrackSerialNum,SNFormat,SNBaseDataType,,,,TrackSerialNum
VUK,VDL1792-63,Locker - 885W X 610H X 500Dp,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,572.73,0,,,,,,
VUK,VDL1792-64,Locker - 725W X 610H X 500Dp,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,512.73,0,,,,,,
VUK,VDL1792-65,Locker - 1000W X 610H X 500Dp,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,700,0,,,,,,
VUK,VDL1792-66,Locker - 1000W X 610H X 500Dp,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,627.28,0,,,,,,
VUK,VDL1792-67,Kick Strip,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,47.78,0,,,,,,
VUK,VDL1792-71,Locker - 760W X 610H X 500Dp,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,500,0,,,,,,
VUK,VDL1792-72,Locker - 1600W X 500H X 200Dp,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,378.19,0,,,,,,
VUK,VDL1792-73,Tray - 1350W X 500H X 200Dp,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,258.19,0,,,,,,
VUK,VDL1792-92,Locker - 725W X 500H X 200Dp,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,309.1,0,,,,,,
VUK,VDL1794-2,Hyd Kit Transit,EA,EA,43,43,8431390000,P,A,0,Count,FALSE,FALSE,Other,571.75,0,,,,,,
VUK,VDL1794-21,Corrected Lower Controls Label - Pg15.,EA,EA,9,9,8431390000,P,A,0,Count,FALSE,FALSE,Other,3.36,0,,,,,,
VUK,VDL1794-22,Corrected Lower Controls Label - Pg3.,EA,EA,9,9,8431390000,P,A,0,Count,FALSE,FALSE,Other,3.36,0,,,,,,
VUK,VDL1794-23,Corrected Lower Controls Label - Pg21.,EA,EA,9,9,8431390000,P,A,0,Count,FALSE,FALSE,Other,3.36,0,,,,,,
VUK,VDL1794-3,Roof Seal Transit,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,5.9,0,,,,,,
VUK,VDL1794-5,Step Ford Transit,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,755.3,0,,,,,,
VUK,VDL1794-6/1,Support Arms Ford Transit,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,237.28,0,,,,,,
VUK,VDL1794-6/2,Support Arm Ford Transit,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,237.28,0,,,,,,
VUK,VDL1794-7,Cross Member Ford Transit,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,58.19,0,,,,,,
VUK,VDL1794-8,Decking Ford Transit Step,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,172,0,,,,,,
VUK,VDL1796-1,Plate Towbar Extension Isuzu,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,78,0,,,,,,
VUK,VDL1796-100,"Hyd Kit,Isuzu D/Max 2014My, Lat-38-H",EA,EA,43,43,8431390000,P,A,0,Count,FALSE,FALSE,Other,278.82,0,,,,,,
VUK,VDL1796-101,"Hyd Kit Hand Pump,Isuzu D/Max 2014My, La",EA,EA,43,43,8431390000,P,A,0,Count,FALSE,FALSE,Other,99.39,0,,,,,,
VUK,VDL1796-11,"Spacer Block, Fuel Pipe, Isuzu D.Max",EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,2.14,0,,,,,,
VUK,VDL1796-12,Cage Access Step Short Rear End (Lat38H),EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,31.82,0,,,,,,
VUK,VDL1796-13,"Cover, Hyd Tank, Lat-38",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,VDL1796-14,Stair Tread,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,83.4,0,,,,,,
VUK,VDL1796-16,Roof Rack Isuzu D/Max,EA,EA,37,37,8431390000,P,A,0,Count,FALSE,FALSE,Other,518.86,0,,,,,,
VUK,VDL1796-2,"Fuse Holder Plate, Isuzu D/Max.",EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,12,0,,,,,,
VUK,VDL1796-21,Roof Rack Spacer Isuzu D/Max,EA,EA,37,37,8431390000,P,A,0,Count,FALSE,FALSE,Other,10.04,0,,,,,,
VUK,VDL1796-22,Roof Rack Spacer Isuzu D/Max,EA,EA,37,37,8431390000,P,A,0,Count,FALSE,FALSE,Other,25.75,0,,,,,,
VUK,VDL1796-23,Roof Rack Spreader Plate Isuzu D/Max,EA,EA,37,37,8431390000,P,A,0,Count,FALSE,FALSE,Other,7.06,0,,,,,,
VUK,VDL1796-24,Roof Rack Spreader Plate Isuzu D/Max,EA,EA,37,37,8431390000,P,A,0,Count,FALSE,FALSE,Other,7.06,0,,,,,,
VUK,VDL1796-25,Roof Rack Spreader Plate Isuzu D/Max,EA,EA,37,37,8431390000,P,A,0,Count,FALSE,FALSE,Other,4.29,0,,,,,,
VUK,VDL1796-3,Engine Coolant Inlet Manifold,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,340,0,,,,,,
VUK,VDL1796-30,"Guard - Rear Light, Lat Pickup",EA,EA,37,37,8431390000,P,A,0,Count,FALSE,FALSE,Other,146.18,0,,,,,,
VUK,VDL1796-32,Roof Rack Spacer Front,EA,EA,37,37,8431390000,P,A,0,Count,FALSE,FALSE,Other,37.37,0,,,,,,
VUK,VDL1796-33,Roof Rack Spacer Centre,EA,EA,37,37,8431390000,P,A,0,Count,FALSE,FALSE,Other,70,0,,,,,,
VUK,VDL1796-34,Roof Rack Spacer Rear,EA,EA,37,37,8431390000,P,A,0,Count,FALSE,FALSE,Other,45.46,0,,,,,,
VUK,VDL1796-35,Roof Rack Spreader Plate Isuzu D/Max,EA,EA,37,37,8431390000,P,A,0,Count,FALSE,FALSE,Other,30.76,0,,,,,,
VUK,VDL1796-36,Roof Rack Spreader Plate Isuzu D/Max Top,EA,EA,37,37,8431390000,P,A,0,Count,FALSE,FALSE,Other,23.93,0,,,,,,
VUK,VDL1796-39,Cage Access Step Short Rear End Assy,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,VDL1797-1,Mainframe U4023 9.8T Vst40I,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,4354.55,0,,,,,,
VUK,VDL1797-20,Decking Plate - Rear,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,225.15,0,,,,,,
VUK,VDL1797-21,Decking Plate - Os Rear,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,208.5,0,,,,,,
VUK,VDL1797-22,Decking Plate - Ns Rear,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,208.51,0,,,,,,
VUK,VDL1797-23,Decking Plate - Ns Front,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,92.64,0,,,,,,
VUK,VDL1797-24,Decking Plate - Os Front,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,92.64,0,,,,,,
VUK,VDL1797-25,Decking Plate - Centre,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,185.37,0,,,,,,
VUK,VDL1797-26,Decking Plate,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,98.2,0,,,,,,
VUK,VDL1797-28,Bracket - Rear Number Plate,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,81.82,0,,,,,,
VUK,VDL1797-29,Spreader Plate Carrier Assy,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,276.37,0,,,,,,
VUK,VDL1797-3,"Decking Frame Assy, U4023 9.8T, Vst40I",EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,6427.28,0,,,,,,
VUK,VDL1797-31,Decking Plate - Centre Mid,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,127.28,0,,,,,,
VUK,VDL1797-32,Spreader Plate Carrier Assy,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,276.37,0,,,,,,
VUK,VDL1797-33,Tray - Hydraulics,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,118.19,0,,,,,,
VUK,VDL1797-35,Blanket Tube - Support Bracket,EA,EA,32,32,8536501110,P,A,0,Count,FALSE,FALSE,Other,37,0,,,,,,
VUK,VDL1797-40,Elec Encl Support Frame - Denmark Encl,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,330,0,,,,,,
VUK,VDL1797-41,Fabricated Bucket Support Bracket,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,119.1,0,,,,,,
VUK,VDL1797-5,"Rear U/Run(Lower) U4023, Vst40I",EA,EA,11,11,8431390000,P,A,0,Count,FALSE,FALSE,Other,354.55,0,,,,,,
VUK,VDL1797-50,Locker Top - (Locker 'B') Fab,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,509.1,0,,,,,,
VUK,VDL1797-51,Locker Top - (Locker 'C') Fab,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,365.55,0,,,,,,
VUK,VDL1797-52,Locker Decking Sht - (Locker 'C'),EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,VDL1797-53,Locker Decking Sht - (Top - Locker 'B'),EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,VDL1797-54,Deb Hand Cleaner Support Bracket,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,70,0,,,,,,
VUK,VDL1797-7,Decking Plate - Ft,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,200.46,0,,,,,,
VUK,VDL1797-LOCKERS,Locker Framework Fabrication,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,2336.37,0,,,,,,
VUK,VDL1799-10,Decking Sheet - Mid,EA,EA,11,11,8431390000,P,A,0,Count,FALSE,FALSE,Other,72.72,0,,,,,,
VUK,VDL1799-101,"Hyd Kit,Lat 160 Iveco 4100Wb",EA,EA,43,43,8431390000,P,A,0,Count,FALSE,FALSE,Other,511.64,0,,,,,,
VUK,VDL1799-11,Boom Rest Strengthener,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,109.1,0,,,,,,
VUK,VDL1799-12,Decking Drop Down Secondary,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,36.37,0,,,,,,
VUK,VDL1799-13/1,Seal Strip Front & Rear,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,79.31,0,,,,,,
VUK,VDL1799-13/2,Seal Strip O/S & N/S,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,26.34,0,,,,,,
VUK,VDL1799-14,Boom Rest Iveco 4100W/B  Et-Nf Machines,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,223.65,0,,,,,,
VUK,VDL1799-19,Sensor Bracket,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,15.46,0,,,,,,
VUK,VDL1799-2,Support Arm (Ns) Rear Step Iveco,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,163.65,0,,,,,,
VUK,VDL1799-20,Sensor Proximity Plate,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,5.46,0,,,,,,
VUK,VDL1799-21,Sensor Striker Plate,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,5.91,0,,,,,,
VUK,VDL1799-22,Proximity Sensor Fin,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,103.64,0,,,,,,
VUK,VDL1799-25,Chassis - Rear Step Iveco,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,667.06,0,,,,,,
VUK,VDL1799-26,Upper Control Joystick Protection,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,29.98,0,,,,,,
VUK,VDL1799-5,Support Member (Os) - Rear Step,EA,EA,85,85,8431390000,P,A,0,Count,FALSE,FALSE,Other,169.66,0,,,,,,
VUK,VDL1799-7,"M/Frame, Lat160F, Iveco 70C",EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,2500,0,,,,,,
VUK,VDL1799-9,Decking Sheet - Ft,EA,EA,11,11,8431390000,P,A,0,Count,FALSE,FALSE,Other,77.28,0,,,,,,
VUK,VDL1800-100,"Hyd Kit, Toyota Hilux 2014My, Lat-38-H",EA,EA,43,43,8431390000,P,A,0,Count,FALSE,FALSE,Other,267.66,0,,,,,,
VUK,VDL1803-1,"M/Frame, Jumbo Transit, Et38Lf",EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,1409.1,0,,,,,,
VUK,VDL1803-2,Decking - Ft,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,72.73,0,,,,,,
VUK,VDL1803-3,Decking - Mid,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,20,0,,,,,,
VUK,VDL1803-4,Decking - Rear,EA,EA,11,11,8431390000,P,A,0,Count,FALSE,FALSE,Other,63.64,0,,,,,,
VUK,VDL1806-23,Tow Bar Plt - Dixon Bate Adj Height Coup,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,VDL1806-24,Protection Guard - Low Prof Led Beacon,EA,EA,22,22,8431390000,P,A,0,Count,FALSE,FALSE,Other,29.1,0,,,,,,
VUK,VDL1806-32,Floor Decking Sheet (Mid-Rear) O/S U530,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,488.86,0,,,,,,
VUK,VDL1806-33,Floor Decking Sheet (Mid-Rear) N/S U530,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,488.86,0,,,,,,
VUK,VDL1806-49,Tie Bar Assy - Unimog (U530) Scott- Pwr,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,510,0,,,,,,
VUK,VDL1806-61,Locker 'D' Framework Weldment,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,VDL1806-62,Locker Strengthing Lid - Locker 'D',EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,VDL1806-63,Locker Decking Sheet - Front Locker 'D',EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,VDL1810-1,Main Frame Assy,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,3518.2,0,,,,,,
VUK,VDL1810-101,Hydraulic Hose Kit Sst 37 Ifh,EA,EA,44,44,8431390000,P,A,0,Count,FALSE,FALSE,Other,632.28,0,,,,,,
VUK,VDL1810-12,"Decking Rear, 4X4 Iveco - Sst-37-Eih",EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,207.67,0,,,,,,
VUK,VDL1810-13,"Decking Rear Mid, 4X4 Iveco - Sst-37-Eih",EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,209.08,0,,,,,,
VUK,VDL1810-14,"Decking Frt Mid, 4X4 Iveco - Sst-37-Eih",EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,207.68,0,,,,,,
VUK,VDL1810-15,"Decking Frt N/S, 4X4 Iveco - Sst-37-Eih",EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,38.42,0,,,,,,
VUK,VDL1810-16,"Decking Frt O/S, 4X4 Iveco - Sst-37-Eih",EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,38.42,0,,,,,,
VUK,VDL1810-17,"Decking Front O/S Inner, 4X4 Iveco - Sst",EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,56.2,0,,,,,,
VUK,VDL1810-18,"Decking Front N/S Inner, 4X4 Iveco - Sst",EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,56.2,0,,,,,,
VUK,VDL1810-20,Handrail,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,245.46,0,,,,,,
VUK,VDL1810-21,Handrail,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,263.64,0,,,,,,
VUK,VDL1810-23,"Decking Rear Back, 4X4 Iveco - Sst-37",EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,207.68,0,,,,,,
VUK,VDL1810-30,Decking Frame Assy,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,6036.37,0,,,,,,
VUK,VDL1810-33,Guard - Leg Spool,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,68.19,0,,,,,,
VUK,VDL1810-36,Main Controls Guard Cover,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,61.82,0,,,,,,
VUK,VDL1810-37,Main Control Lower Guard Cover,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,38.19,0,,,,,,
VUK,VDL1810-38,Pto Unit - Main Switch Housing Plate,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,8.2,0,,,,,,
VUK,VDL1810-39,Dash Panel - Jacks/Boom Iveco 4 X 4 Ccab,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,5.82,0,,,,,,
VUK,VDL1810-40,Battery Isolator Bracket - Iveco 4X4,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,8.2,0,,,,,,
VUK,VDL1810-41,Rear Light Bracket - O/S,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,33.63,0,,,,,,
VUK,VDL1810-42,Rear Light Bracket - N/S,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,40,0,,,,,,
VUK,VDL1810-43,Mesh Guard - Iveco (4 X 4),EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,700,0,,,,,,
VUK,VDL1810-45,Window Guard - Iveco (4 X 4),EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,627.28,0,,,,,,
VUK,VDL1810-50,Light Weight Boom Support Assy,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,636.37,0,,,,,,
VUK,VDL1810-60,Light Weight - Spreader Plt+ Foot Recess,EA,EA,11,11,8431390000,P,A,0,Count,FALSE,FALSE,Other,149.06,0,,,,,,
VUK,VDL1811-25,Decking Sheet - O/S Rear,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,155.46,0,,,,,,
VUK,VDL1811-30,Mounting Bracket - Number Plate,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,36.37,0,,,,,,
VUK,VDL1811-35,Boom Support Assembly,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,245.46,0,,,,,,
VUK,VDL1811-38,Handrail - (Rear),EA,EA,11,11,8431390000,P,A,0,Count,FALSE,FALSE,Other,200,0,,,,,,
VUK,VDL1812-1,"Bracket Stowage Limit, Dk Layout, Etl/M",EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,22.73,0,,,,,,
VUK,VDL1812-3,"Spacer, Etl-36 Docking, Dk Rear Step",EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,36.6,0,,,,,,
VUK,VDL1812-DOCKING,"Kit; Docking, Etl-36, Transit 3.5T, 2014 Docking Kit For Etl-36 Transit 2014My, 3.5T, 3300W/B Dk Rear Step Layout",EA,EA,87,INS,8431390000,M,A,0,Count,TRUE,TRUE,Other,0,0,,,,,,
VUK,VDL1813-1,"Ext. Bracket - Dub, Etl-36, Vw Crafter",EA,EA,11,11,8431390000,P,A,0,Count,FALSE,FALSE,Other,45.46,0,,,,,,
VUK,VDL1813-2,"Docking Angle - Etl-36, Vw Crafter, Dub",EA,EA,11,11,8431390000,P,A,0,Count,FALSE,FALSE,Other,14.55,0,,,,,,
VUK,VDL1815-1,Main Frame Assy,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,7772.73,0,,,,,,
VUK,VDL1815-11,Clamp Plate Shear Plate - (Vst5000-Mhi),EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,13.64,0,,,,,,
VUK,VDL1815-12,Support Plate - Unimog (U530),EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,15.46,0,,,,,,
VUK,VDL1815-14,Handrail - O/S Rear Unimog U530 Vst5000,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,263.64,0,,,,,,
VUK,VDL1815-15,Handrail - (Front O/S) - Vst5000- Mhi,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,409.1,0,,,,,,
VUK,VDL1815-16,Handrail - (Front N/S) - Vst5000- Mhi,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,245.46,0,,,,,,
VUK,VDL1815-17,Handrail Step Access - Front (O/S),EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,270,0,,,,,,
VUK,VDL1815-23,Decking Frame Main Assy - Unimog U530,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,6409.1,0,,,,,,
VUK,VDL1815-24,Emergency Stop Box Bracket - Pedestal,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,26.37,0,,,,,,
VUK,VDL1815-30,"Leg Cover -  Vst5000Mhi, Unimog U530",EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,227.28,0,,,,,,
VUK,VDL1815-31,Clarks Led Flood Lamp Mounting Bracket,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,48.19,0,,,,,,
VUK,VDL1815-32,Pin - Stowage Material Handling Jib,EA,EA,11,11,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,VDL1815-33,Stowage Material Handling Jib,EA,EA,11,11,8431390000,P,A,0,Count,FALSE,FALSE,Other,90,0,,,,,,
VUK,VDL1815-34,Hand Rail - Base Pillar,EA,EA,85,85,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,VDL1815-35,Detachable - Safety Hand Rail,EA,EA,85,85,8431390000,P,A,0,Count,FALSE,FALSE,Other,70,0,,,,,,
VUK,VDL1815-40,Floor Decking Sheet - (Rear) - O/S,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,327.04,0,,,,,,
VUK,VDL1815-41,Floor Decking Sheet - (Rear) - N/S,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,318.86,0,,,,,,
VUK,VDL1815-42,Floor Decking Sheet - (Mid) - O/S,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,595.8,0,,,,,,
VUK,VDL1815-43,Floor Decking Sheet - (Mid) - N/S,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,597.59,0,,,,,,
VUK,VDL1815-44,Floor Decking Sheet - (Front) - O/S,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,492.53,0,,,,,,
VUK,VDL1815-45,Floor Decking Sheet - (Front) - N/S,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,489.88,0,,,,,,
VUK,VDL1815-46,Decking Sheet - Rear Leg Cover,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,86.84,0,,,,,,
VUK,VDL1815-50,Locker Decking Sht - (N/S),EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,382.88,0,,,,,,
VUK,VDL1815-51,Locker Decking Sht - (O/S),EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,432.11,0,,,,,,
VUK,VDL1815-52,Locker Decking Sht - (N/S),EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,396.91,0,,,,,,
VUK,VDL1815-60,Decking Step Access Platform Weldment,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,440,0,,,,,,
VUK,VDL1815-61,Decking Sheet - Step Platform,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,63.65,0,,,,,,
VUK,VDL1815-71,Material Jib Lifting Hoist Weldment,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,518.2,0,,,,,,
VUK,VDL1815-72,Material Jib Lifting Hoist Support Brkt,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,290.91,0,,,,,,
VUK,VDL1815-9,Spacer Washer Shear Plate - (Vst5000-Mh),EA,EA,33,33,8431390000,P,A,0,Count,FALSE,FALSE,Other,18.55,0,,,,,,
VUK,VDL1817-1,Decking Plate - Rear Step,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,205.17,0,,,,,,
VUK,VDL1817-11,Docking Support,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,52,0,,,,,,
VUK,VDL1817-2,Support Arm Assy - Ns,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,236.37,0,,,,,,
VUK,VDL1817-3,Support Arm Assy - Os,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,236.37,0,,,,,,
VUK,VDL1817-8,"Cross Member, Rear Step (Rh)",EA,EA,85,85,8431390000,P,A,0,Count,FALSE,FALSE,Other,50.43,0,,,,,,
VUK,VDL1817-9,"Cross Member, Rear Step (Lh)",EA,EA,85,85,8431390000,P,A,0,Count,FALSE,FALSE,Other,54.67,0,,,,,,
VUK,VDL1819-1,"Decal, Upper Controls Lat160 Loadcell",EA,EA,9,9,8431390000,P,A,0,Count,FALSE,FALSE,Other,62,0,,,,,,
VUK,VDL1821-10,Decking Frame Assembly,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,7227.28,0,,,,,,
VUK,VDL1821-17,Step Support - Cover,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,52,0,,,,,,
VUK,VDL1821-18,Outrigger - Strobe Light Fixing Bracket,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,18.19,0,,,,,,
VUK,VDL1821-19,Floor Decking Sheet Front O/S,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,VDL1821-2,Mainframe Assembly,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,6136.37,0,,,,,,
VUK,VDL1821-20,Floor Decking Sheet Rear O/S,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,VDL1821-21,Floor Decking Sheet Rear N/S,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,481.74,0,,,,,,
VUK,VDL1821-22,Floor Decking Sheet Front Mid N/S,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,VDL1821-23,Floor Decking Sheet Mid Rear O/S,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
